Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?
2015-10-28 00:00:00+01:00,26.727191884871985,26.97379794363544,26.62541790845511,26.89159393310547,572779,0.0,0.0,0.0,False
2015-10-29 00:00:00+01:00,27.01684569848663,27.02076088516204,26.648898784133227,26.85244369506836,1092415,0.0,0.0,0.0,False
2015-10-30 00:00:00+01:00,26.903337556358153,26.934650096801924,26.67630446626598,26.868106842041016,555900,0.0,0.0,0.0,False
2015-11-02 00:00:00+01:00,26.6645558145737,27.095133758298452,26.6645558145737,27.001190185546875,764759,0.0,0.0,0.0,False
2015-11-03 00:00:00+01:00,26.977713227699784,27.08731460571289,26.86811184968668,27.08731460571289,767326,0.0,0.0,0.0,False
2015-11-04 00:00:00+01:00,27.17343171732364,27.310433444326733,27.01294483323821,27.028602600097656,1574101,0.0,0.0,0.0,False
2015-11-05 00:00:00+01:00,27.07948178843479,27.330000026945086,26.915079754364843,27.130367279052734,1048033,0.0,0.0,0.0,False
2015-11-06 00:00:00+01:00,27.04425313577961,27.408287945486677,26.930739570089184,27.26737403869629,981716,0.0,0.0,0.0,False
2015-11-09 00:00:00+01:00,27.298683555041517,27.298683555041517,26.852447771499566,26.872020721435547,690349,0.0,0.0,0.0,False
2015-11-10 00:00:00+01:00,26.973791458302614,27.024676941069995,26.70370031084784,26.958133697509766,1050135,0.0,0.0,0.0,False
2015-11-11 00:00:00+01:00,26.99336272020576,27.28302384280003,26.99336272020576,27.118621826171875,696759,0.0,0.0,0.0,False
2015-11-12 00:00:00+01:00,27.001198376486446,27.16168523752098,26.617590609562107,26.668476104736328,1132694,0.0,0.0,0.0,False
2015-11-13 00:00:00+01:00,26.60976488856036,26.69587811969651,26.17135641122318,26.461017608642578,1105073,0.0,0.0,0.0,False
2015-11-16 00:00:00+01:00,26.226154870845086,26.594104864983784,26.210497106582462,26.476673126220703,916204,0.0,0.0,0.0,False
2015-11-17 00:00:00+01:00,26.65281906180061,27.185171127319336,26.65281906180061,27.185171127319336,1081591,0.0,0.0,0.0,False
2015-11-18 00:00:00+01:00,26.98162907009328,27.10297302920513,26.883770267864072,27.032514572143555,1462925,0.0,0.0,0.0,False
2015-11-19 00:00:00+01:00,27.220394506541258,27.365226554252917,27.083392832442396,27.146020889282227,1197444,0.0,0.0,0.0,False
2015-11-20 00:00:00+01:00,27.216478911719253,27.310422488776904,26.99727623644725,27.196908950805664,662321,0.0,0.0,0.0,False
2015-11-23 00:00:00+01:00,27.106877980455767,27.232137080547943,26.965961119550503,27.146020889282227,791142,0.0,0.0,0.0,False
2015-11-24 00:00:00+01:00,26.99336525117526,26.99336525117526,26.578444983710842,26.87593650817871,1019919,0.0,0.0,0.0,False
2015-11-25 00:00:00+01:00,26.875935826162365,27.34957194631231,26.80547738758725,27.259540557861328,647825,0.0,0.0,0.0,False
2015-11-26 00:00:00+01:00,27.236057781398834,27.619662546537903,27.23214259379979,27.545291900634766,1172397,0.0,0.0,0.0,False
2015-11-27 00:00:00+01:00,27.392630918877117,27.654891731650054,27.36131539264403,27.470916748046875,637326,0.0,0.0,0.0,False
2015-11-30 00:00:00+01:00,27.376967388699086,27.74491429198309,27.369137015583835,27.588342666625977,812343,0.0,0.0,0.0,False
2015-12-01 00:00:00+01:00,27.68620991569281,27.71361025717389,27.31042953764769,27.380887985229492,1586336,0.0,0.0,0.0,False
2015-12-02 00:00:00+01:00,27.46308400412692,27.553112391474436,27.27127868316289,27.3143367767334,1149962,0.0,0.0,0.0,False
2015-12-03 00:00:00+01:00,27.298686697712878,27.831038743997826,26.273128509521484,26.273128509521484,3724448,0.0,0.0,0.0,False
2015-12-04 00:00:00+01:00,26.265295704874237,26.363154483943376,25.97563455502521,26.233980178833008,2102601,0.0,0.0,0.0,False
2015-12-07 00:00:00+01:00,26.410129867914435,26.754591722452613,26.370986950464467,26.476673126220703,865695,0.0,0.0,0.0,False
2015-12-08 00:00:00+01:00,26.480581984250495,26.480581984250495,25.86602906930138,25.97954559326172,1336596,0.0,0.0,0.0,False
2015-12-09 00:00:00+01:00,26.069580506282318,26.120468987308442,25.70946088345272,25.8308048248291,1655343,0.0,0.0,0.0,False
2015-12-10 00:00:00+01:00,25.713377057630872,25.89735206381642,25.552887205796395,25.760347366333008,1268395,0.0,0.0,0.0,False
2015-12-11 00:00:00+01:00,25.670313384762807,25.736856631939045,25.126218859897946,25.255390167236328,1971426,0.0,0.0,0.0,False
2015-12-14 00:00:00+01:00,25.380657210225955,25.560720032225884,24.711304862531343,24.726961135864258,2672718,0.0,0.0,0.0,False
2015-12-15 00:00:00+01:00,25.041534566362568,25.603073005895936,25.041534566362568,25.559877395629883,2443357,0.100549,0.0,0.0,False
2015-12-16 00:00:00+01:00,25.65804701673693,25.822977061504265,25.47741220194416,25.583438873291016,2413742,0.0,0.0,0.0,False
2015-12-17 00:00:00+01:00,26.074288447622433,26.349166789813566,25.999677327906596,26.04680061340332,1843611,0.0,0.0,0.0,False
2015-12-18 00:00:00+01:00,25.807271325197917,25.98397846340684,25.555953041725104,25.689464569091797,2378268,0.0,0.0,0.0,False
2015-12-21 00:00:00+01:00,25.599147392689545,25.94863695706703,25.32819366455078,25.32819366455078,1393215,0.0,0.0,0.0,False
2015-12-22 00:00:00+01:00,25.508829301342537,25.579512754600405,25.147559649557962,25.39102554321289,2541920,0.0,0.0,0.0,False
2015-12-23 00:00:00+01:00,25.650196467958448,25.983978279969058,25.630561010095963,25.92115020751953,2156572,0.0,0.0,0.0,False
2015-12-28 00:00:00+01:00,25.972202540041767,25.972202540041767,25.65805313749192,25.677688598632812,998063,0.0,0.0,0.0,False
2015-12-29 00:00:00+01:00,25.932931929252863,26.13712692260742,25.91722416115629,26.137126922607422,813673,0.0,0.0,0.0,False
2015-12-30 00:00:00+01:00,26.02717678078824,26.133203471499403,25.980056470206005,25.991836547851562,1869931,0.0,0.0,0.0,False
2016-01-04 00:00:00+01:00,25.13185516117126,25.21824639263988,24.82163346451148,24.93551254272461,1738665,0.0,0.0,0.0,False
2016-01-05 00:00:00+01:00,25.16718823135876,25.194679066229433,24.723455118506717,25.04153060913086,1191901,0.0,0.0,0.0,False
2016-01-06 00:00:00+01:00,24.962998616407276,24.962998616407276,24.50748383388418,24.739168167114258,850501,0.0,0.0,0.0,False
2016-01-07 00:00:00+01:00,24.150140797067277,24.42894694106408,23.843846807773616,24.322921752929688,2540561,0.0,0.0,0.0,False
2016-01-08 00:00:00+01:00,24.389681845610948,24.55460893650858,23.906679153442383,23.906679153442383,1388964,0.0,0.0,0.0,False
2016-01-11 00:00:00+01:00,23.910603899775047,24.228679481794643,23.875262168439537,23.90275001525879,1783347,0.0,0.0,0.0,False
2016-01-12 00:00:00+01:00,23.945940775780276,24.436797223704538,23.84384329372103,24.138357162475586,1186197,0.0,0.0,0.0,False
2016-01-13 00:00:00+01:00,24.487850040958143,24.64885091783397,24.122652674244048,24.271873474121094,832737,0.0,0.0,0.0,False
2016-01-14 00:00:00+01:00,23.90274990642658,24.075532369046954,23.443308899132134,23.859554290771484,2556667,0.0,0.0,0.0,False
2016-01-15 00:00:00+01:00,23.85562447442469,23.906673966807094,23.144863765627594,23.262670516967773,1819145,0.0,0.0,0.0,False
2016-01-18 00:00:00+01:00,23.37262760429935,23.521848427316577,22.999576295743992,23.15272331237793,1322962,0.0,0.0,0.0,False
2016-01-19 00:00:00+01:00,23.604307234414296,23.741746453027577,23.46686651782588,23.53754997253418,577277,0.0,0.0,0.0,False
2016-01-20 00:00:00+01:00,22.96815874244351,23.003500471493997,22.52835022582076,22.760034561157227,2612459,0.0,0.0,0.0,False
2016-01-21 00:00:00+01:00,22.818933575584264,23.419741356496267,22.6775666864344,23.231252670288086,2073018,0.0,0.0,0.0,False
2016-01-22 00:00:00+01:00,23.678915658752118,24.03233291403687,23.572890482166688,23.828136444091797,1701010,0.0,0.0,0.0,False
2016-01-25 00:00:00+01:00,23.894893896444483,23.918455547790117,23.58859991882702,23.7103328704834,1598578,0.0,0.0,0.0,False
2016-01-26 00:00:00+01:00,23.321572153110214,24.00877120492661,23.239108626406257,23.926307678222656,1801452,0.0,0.0,0.0,False
2016-01-27 00:00:00+01:00,23.843844951808983,24.05196762084961,23.70640423804764,24.05196762084961,694885,0.0,0.0,0.0,False
2016-01-28 00:00:00+01:00,23.92238187535207,24.134432244730938,23.356915721650257,23.51399040222168,1625434,0.0,0.0,0.0,False
2016-01-29 00:00:00+01:00,23.89489122243927,24.028404235839844,23.678914685519953,24.028404235839844,1149093,0.0,0.0,0.0,False
2016-02-01 00:00:00+01:00,24.03626305608457,24.059824709633347,23.63179774033674,23.90275001525879,1055864,0.0,0.0,0.0,False
2016-02-02 00:00:00+01:00,23.757454824920497,23.796722746102198,23.172353212272057,23.305866241455078,1427192,0.0,0.0,0.0,False
2016-02-03 00:00:00+01:00,23.195918602721502,23.278382149280493,22.646158629710726,22.85035514831543,2079119,0.0,0.0,0.0,False
2016-02-04 00:00:00+01:00,23.152718583127207,23.19984188475473,22.65400820904939,22.983863830566406,1795136,0.0,0.0,0.0,False
2016-02-05 00:00:00+01:00,22.98386174474285,23.17235044022189,22.66186003605261,22.767885208129883,1252484,0.0,0.0,0.0,False
2016-02-08 00:00:00+01:00,22.760027058367083,22.791442584044884,21.90790114701534,21.998218536376953,3454662,0.0,0.0,0.0,False
2016-02-09 00:00:00+01:00,22.11209984508766,22.20241724374193,21.44453483549644,21.581974029541016,3408530,0.0,0.0,0.0,False
2016-02-10 00:00:00+01:00,21.766541819920118,22.34771576457445,21.62517490133321,22.029640197753906,2361865,0.0,0.0,0.0,False
2016-02-11 00:00:00+01:00,21.703712829955442,21.703712829955442,21.14217283152535,21.21285629272461,3610185,0.0,0.0,0.0,False
2016-02-12 00:00:00+01:00,21.530929149209207,21.770465850830078,21.362074401886648,21.770465850830078,2291758,0.0,0.0,0.0,False
2016-02-15 00:00:00+01:00,22.288809919604958,22.551909766341605,22.253468193863473,22.40268898010254,1257465,0.0,0.0,0.0,False
2016-02-16 00:00:00+01:00,22.56761461262038,22.591174761415957,22.163147915256094,22.300588607788086,1416621,0.0,0.0,0.0,False
2016-02-17 00:00:00+01:00,22.31629439994872,22.924955990296187,22.31629439994872,22.866052627563477,971129,0.0,0.0,0.0,False
2016-02-18 00:00:00+01:00,23.019201323273077,23.180202162612176,22.7953709246303,22.889616012573242,424820,0.0,0.0,0.0,False
2016-02-19 00:00:00+01:00,22.79145162180081,22.928890856204767,22.51657165501759,22.66579246520996,644970,0.0,0.0,0.0,False
2016-02-22 00:00:00+01:00,22.95637701032372,23.203769111983902,22.95637701032372,23.164501190185547,1621333,0.0,0.0,0.0,False
2016-02-23 00:00:00+01:00,23.00349761018749,23.184132425988157,22.81500741338025,22.83071517944336,931967,0.0,0.0,0.0,False
2016-02-24 00:00:00+01:00,22.775742973809308,22.815010896987847,22.143519523998215,22.2888126373291,1261466,0.0,0.0,0.0,False
2016-02-25 00:00:00+01:00,22.567615745526858,22.858201913742313,22.4262488537572,22.716835021972656,822673,0.0,0.0,0.0,False
2016-02-26 00:00:00+01:00,23.085966500662803,23.325504745885734,23.023136919782637,23.14879608154297,1205135,0.0,0.0,0.0,False
2016-02-29 00:00:00+01:00,22.85820115694385,23.309789657592773,22.752175991626927,23.309789657592773,1625461,0.0,0.0,0.0,False
2016-03-01 00:00:00+01:00,23.207694964440943,23.686771392822266,23.172353236150922,23.686771392822266,1141446,0.0,0.0,0.0,False
2016-03-02 00:00:00+01:00,23.757450921886193,23.945939608947473,23.67891359445026,23.851696014404297,5272631,0.0,0.0,0.0,False
2016-03-03 00:00:00+01:00,23.867408074034334,23.890969727375907,23.678919341227605,23.784944534301758,1043028,0.0,0.0,0.0,False
2016-03-04 00:00:00+01:00,23.902748906705757,24.15014101458087,23.796723717616423,23.996994018554688,1063658,0.0,0.0,0.0,False
2016-03-07 00:00:00+01:00,23.85562336264495,23.953794652203158,23.678914741845173,23.898818969726562,862815,0.0,0.0,0.0,False
2016-03-08 00:00:00+01:00,23.568964637263495,23.918454207103988,23.447231692430535,23.718185424804688,1451182,0.0,0.0,0.0,False
2016-03-09 00:00:00+01:00,23.737822550435023,24.083385973685125,23.729968666045785,23.80850601196289,1175896,0.0,0.0,0.0,False
2016-03-10 00:00:00+01:00,23.800648198790714,24.715603858463354,23.494354248046875,23.494354248046875,4650472,0.0,0.0,0.0,False
2016-03-11 00:00:00+01:00,23.9498718925357,24.295433802769008,23.945944201524405,24.24831199645996,1105710,0.0,0.0,0.0,False
2016-03-14 00:00:00+01:00,24.440725326538086,24.62136014290804,24.354334110893753,24.440725326538086,585262,0.0,0.0,0.0,False
2016-03-15 00:00:00+01:00,24.30480557039881,24.34031013440278,24.13517282069951,24.225906372070312,598056,0.14273,0.0,0.0,False
2016-03-16 00:00:00+01:00,24.312697456791103,24.39159666101309,24.064165490198857,24.198293685913086,821564,0.0,0.0,0.0,False
2016-03-17 00:00:00+01:00,24.395547570085853,24.39949185417354,23.63022854248233,24.028667449951172,1868336,0.0,0.0,0.0,False
2016-03-18 00:00:00+01:00,24.040499087107953,24.206187592718084,23.902426586497334,24.17462730407715,672111,0.0,0.0,0.0,False
2016-03-21 00:00:00+01:00,24.044438871214663,24.395538717842264,24.028658730834835,24.115447998046875,416166,0.0,0.0,0.0,False
2016-03-22 00:00:00+01:00,23.898482648925004,24.103618508552056,23.68939949584459,24.099674224853516,1314615,0.0,0.0,0.0,False
2016-03-23 00:00:00+01:00,24.241687310504844,24.316640723701255,23.906366082792584,24.0562744140625,1119128,0.0,0.0,0.0,False
2016-03-24 00:00:00+01:00,23.83535633771748,23.90242118348112,23.606550316300652,23.634164810180664,1084495,0.0,0.0,0.0,False
2016-03-29 00:00:00+02:00,23.827468804886916,23.906366502319447,23.598661268676643,23.752513885498047,528782,0.0,0.0,0.0,False
2016-03-30 00:00:00+02:00,23.969483870945176,24.2140715313249,23.937925095175636,24.064163208007812,1193970,0.0,0.0,0.0,False
2016-03-31 00:00:00+02:00,23.87875337155549,23.926093798572346,23.73673510025933,23.795909881591797,1070171,0.0,0.0,0.0,False
2016-04-01 00:00:00+02:00,23.413249661839945,23.456644300750323,23.054259701141188,23.354076385498047,1261173,0.0,0.0,0.0,False
2016-04-04 00:00:00+02:00,23.287016770853743,23.669677031083744,23.21600761937029,23.425090789794922,598774,0.0,0.0,0.0,False
2016-04-05 00:00:00+02:00,23.097650474673152,23.097650474673152,22.84122997701569,22.864898681640625,758758,0.0,0.0,0.0,False
2016-04-06 00:00:00+02:00,22.833339771482322,23.01875114440918,22.79783520987898,23.01875114440918,309183,0.0,0.0,0.0,False
2016-04-07 00:00:00+02:00,23.034534969899273,23.164718884902147,22.655820588780834,22.782058715820312,743326,0.0,0.0,0.0,False
2016-04-08 00:00:00+02:00,22.896463245969226,23.148939508398225,22.880683103348105,23.02664566040039,834742,0.0,0.0,0.0,False
2016-04-11 00:00:00+02:00,22.9990321539599,23.346187782192487,22.85701387400669,23.168664932250977,671385,0.0,0.0,0.0,False
2016-04-12 00:00:00+02:00,23.251507514137224,23.322516651325177,23.0069213220883,23.31068229675293,456955,0.0,0.0,0.0,False
2016-04-13 00:00:00+02:00,23.657838857340987,24.07600212097168,23.649948785684916,24.07600212097168,7550525,0.0,0.0,0.0,False
2016-04-14 00:00:00+02:00,24.079945086859635,24.26535648197494,24.012880238082264,24.241687774658203,1262831,0.0,0.0,0.0,False
2016-04-15 00:00:00+02:00,24.154899694189364,24.245633254763636,24.12334091458306,24.182514190673828,325672,0.0,0.0,0.0,False
2016-04-18 00:00:00+02:00,23.83535750544688,24.340311500156382,23.827468939560735,24.269302368164062,886692,0.0,0.0,0.0,False
2016-04-19 00:00:00+02:00,24.411327525592085,24.71114277487473,24.38765730661811,24.67563819885254,1020110,0.0,0.0,0.0,False
2016-04-20 00:00:00+02:00,24.620403384972583,24.943888776920776,24.53755989542231,24.90443992614746,989534,0.0,0.0,0.0,False
2016-04-21 00:00:00+02:00,25.003065644073367,25.02673435456126,24.8294870744831,24.983341217041016,1800815,0.0,0.0,0.0,False
2016-04-22 00:00:00+02:00,24.96361077249752,24.97544663047924,24.8018680922665,24.90049171447754,995036,0.0,0.0,0.0,False
2016-04-25 00:00:00+02:00,24.920215434189895,24.928105504329206,24.616456010649955,24.707189559936523,1144243,0.0,0.0,0.0,False
2016-04-26 00:00:00+02:00,24.872886412600135,24.971510071258248,24.679584884361695,24.766372680664062,968147,0.0,0.0,0.0,False
2016-04-27 00:00:00+02:00,24.837371926660204,24.87682227731168,24.738748307347027,24.864986419677734,517322,0.0,0.0,0.0,False
2016-04-28 00:00:00+02:00,24.663802262337377,24.861049559856188,24.383711461031254,24.83343505859375,1199428,0.0,0.0,0.0,False
2016-04-29 00:00:00+02:00,24.57701231087948,24.632241311923487,24.099674224853516,24.099674224853516,1504088,0.0,0.0,0.0,False
2016-05-02 00:00:00+02:00,24.285086809443033,24.29692116524469,24.103618159512433,24.17462730407715,1194288,0.0,0.0,0.0,False
2016-05-03 00:00:00+02:00,24.1233390290394,24.1233390290394,23.740678886411263,23.768293380737305,941132,0.0,0.0,0.0,False
2016-05-04 00:00:00+02:00,23.70122789237827,23.799851507433353,23.417191399459014,23.456640243530273,1572055,0.0,0.0,0.0,False
2016-05-05 00:00:00+02:00,23.519761378517398,23.709118555596422,23.468478177661485,23.55921173095703,1185913,0.0,0.0,0.0,False
2016-05-06 00:00:00+02:00,23.40536176980111,23.6578380345049,23.216003066396027,23.547378540039062,2155039,0.0,0.0,0.0,False
2016-05-09 00:00:00+02:00,23.705176143819443,23.95370811673579,23.598662441141013,23.717010498046875,582177,0.0,0.0,0.0,False
2016-05-10 00:00:00+02:00,23.90636644675983,24.13517398243834,23.815632891021593,23.93398094177246,1088764,0.0,0.0,0.0,False
2016-05-11 00:00:00+02:00,23.83535683716932,23.85902704879549,23.645999658791233,23.77223777770996,1085183,0.0,0.0,0.0,False
2016-05-12 00:00:00+02:00,23.606552657270807,24.020771611424536,23.50398474195622,23.586828231811523,770502,0.0,0.0,0.0,False
2016-05-13 00:00:00+02:00,23.38563387390373,23.870861936523962,23.381689590982948,23.752513885498047,908503,0.0,0.0,0.0,False
2016-05-17 00:00:00+02:00,23.957658632891253,24.10756701324135,23.559219719842076,23.669677734375,1482785,0.0,0.0,0.0,False
2016-05-18 00:00:00+02:00,23.535542499377204,23.835357666015625,23.511872286927932,23.835357666015625,690478,0.0,0.0,0.0,False
2016-05-19 00:00:00+02:00,23.661778903218273,23.76040252394103,23.515816365914162,23.523706436157227,805242,0.0,0.0,0.0,False
2016-05-20 00:00:00+02:00,23.78407708935423,23.87875493985174,23.701233593949585,23.870864868164062,1285025,0.0,0.0,0.0,False
2016-05-23 00:00:00+02:00,23.791963926887288,23.94976082455882,23.622331170854498,23.693340301513672,905722,0.0,0.0,0.0,False
2016-05-24 00:00:00+02:00,23.60655094072289,24.36792544613008,23.594716587283294,24.31269645690918,774012,0.0,0.0,0.0,False
2016-05-25 00:00:00+02:00,24.490224398117302,24.813709835300184,24.48233432588389,24.746644973754883,1419380,0.0,0.0,0.0,False
2016-05-26 00:00:00+02:00,24.715088991626484,24.86499586642391,24.699308845370677,24.83738136291504,1407996,0.0,0.0,0.0,False
2016-05-27 00:00:00+02:00,24.770311196806578,24.924163818359375,24.770311196806578,24.924163818359375,709024,0.0,0.0,0.0,False
2016-05-30 00:00:00+02:00,24.900491784836312,25.018839830848552,24.876823078560097,24.975446701049805,453842,0.0,0.0,0.0,False
2016-05-31 00:00:00+02:00,25.026730079809703,25.026730079809703,24.734804997888297,24.774253845214844,870870,0.0,0.0,0.0,False
