Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2020-04-15 00:00:00-04:00,68.76287785914572,69.71980991365257,68.33189506527299,69.25717163085938,131154400,0.0,0.0,False
2020-04-16 00:00:00-04:00,69.9754994044445,70.17516681711265,68.7507215124385,69.80748748779297,157125200,0.0,0.0,False
2020-04-17 00:00:00-04:00,69.3204836651982,69.87078388191705,67.41391663748372,68.86027526855469,215250000,0.0,0.0,False
2020-04-20 00:00:00-04:00,67.67933087068987,68.58756102431083,67.41148530936583,67.43096160888672,130015200,0.0,0.0,False
2020-04-21 00:00:00-04:00,67.27270033620096,67.50889043948179,64.63078194734634,65.3466567993164,180991600,0.0,0.0,False
2020-04-22 00:00:00-04:00,66.62256747635776,67.66716160325328,66.27924655975932,67.22887420654297,116862400,0.0,0.0,False
2020-04-23 00:00:00-04:00,67.17286498871218,68.60461465745868,66.92937034928909,66.96833038330078,124814400,0.0,0.0,False
2020-04-24 00:00:00-04:00,67.49672603996707,68.91142948959171,67.44802413322778,68.90168762207031,126161200,0.0,0.0,False
2020-04-27 00:00:00-04:00,68.61679212169155,69.2839725421677,68.16633294600224,68.95038604736328,117087600,0.0,0.0,False
2020-04-28 00:00:00-04:00,69.41545611266791,69.5980771121652,67.74021905254148,67.8327407836914,112004800,0.0,0.0,False
2020-04-29 00:00:00-04:00,69.33023835904042,70.53310259372547,69.12570373297504,70.06072235107422,137280800,0.0,0.0,False
2020-04-30 00:00:00-04:00,70.60371575099259,71.71648822860209,70.21169288068363,71.53873443603516,183064000,0.0,0.0,False
2020-05-01 00:00:00-04:00,69.70035188855948,72.80490904691453,69.6029555030984,70.38700866699219,240616800,0.0,0.0,False
2020-05-04 00:00:00-04:00,70.41135509412494,71.51194829772395,69.71739381717113,71.38289642333984,133568000,0.0,0.0,False
2020-05-05 00:00:00-04:00,71.84555546368408,73.29191477497542,71.69945713742716,72.45429229736328,147751200,0.0,0.0,False
2020-05-06 00:00:00-04:00,73.16040012545845,73.83731495214363,72.77324452542415,73.20179748535156,142333600,0.0,0.0,False
2020-05-07 00:00:00-04:00,73.83244612938577,74.30726365675095,73.52807782488676,73.95906066894531,115215200,0.0,0.0,False
2020-05-08 00:00:00-04:00,74.62317317717398,75.77313552231911,74.29356404739833,75.71942138671875,133838400,0.205,0.0,False
2020-05-11 00:00:00-04:00,75.22378506912231,77.40895704459382,75.01380893275531,76.910888671875,145946400,0.0,0.0,False
2020-05-12 00:00:00-04:00,77.5993765273325,78.05350633847112,75.90983689263906,76.03191375732422,162301200,0.0,0.0,False
2020-05-13 00:00:00-04:00,76.21259884012554,77.14038764919046,74.02986351089602,75.11390686035156,200622400,0.0,0.0,False
2020-05-14 00:00:00-04:00,74.34726994362877,75.63640160418915,73.61968899676255,75.57536315917969,158929200,0.0,0.0,False
2020-05-15 00:00:00-04:00,73.33160944830192,75.17496801305126,73.29742433324411,75.12857818603516,166348400,0.0,0.0,False
2020-05-18 00:00:00-04:00,76.46164410093596,77.2746729262779,75.76580432372565,76.89867401123047,135178400,0.0,0.0,False
2020-05-19 00:00:00-04:00,76.9157849630938,77.76787949196608,76.42259688194142,76.45433807373047,101729600,0.0,0.0,False
2020-05-20 00:00:00-04:00,77.31861132396938,78.01200711179762,77.27954582805182,77.94120788574219,111504800,0.0,0.0,False
2020-05-21 00:00:00-04:00,77.80205574947564,78.34652144045144,77.1208645178842,77.36013793945312,102688800,0.0,0.0,False
2020-05-22 00:00:00-04:00,77.09644915386839,77.94122673681535,76.99390872189291,77.85821533203125,81803200,0.0,0.0,False
2020-05-26 00:00:00-04:00,78.98374413661791,79.16441554105523,77.27466775653654,77.33082580566406,125522000,0.0,0.0,False
2020-05-27 00:00:00-04:00,77.18677933485878,77.81424888467352,76.44210583768931,77.66775512695312,112945200,0.0,0.0,False
2020-05-28 00:00:00-04:00,77.34059215798456,78.96910119007099,77.06226071627856,77.70194244384766,133560800,0.0,0.0,False
2020-05-29 00:00:00-04:00,77.94609972823672,78.40999045255437,77.26735247030264,77.62625885009766,153532400,0.0,0.0,False
2020-06-01 00:00:00-04:00,77.5798549639919,78.70296371723887,77.44800985118513,78.58088684082031,80791200,0.0,0.0,False
2020-06-02 00:00:00-04:00,78.31233702533363,78.96911139100901,77.86797528889467,78.94469451904297,87642800,0.0,0.0,False
2020-06-03 00:00:00-04:00,79.26697905028253,79.64297801440077,78.69077216816778,79.37928771972656,104491200,0.0,0.0,False
2020-06-04 00:00:00-04:00,79.20103294963897,79.50133727231814,78.31963409983038,78.69563293457031,87560400,0.0,0.0,False
2020-06-05 00:00:00-04:00,78.94714419103647,80.99803491882969,78.91784692293687,80.93699645996094,137250400,0.0,0.0,False
2020-06-08 00:00:00-04:00,80.63177303257665,81.44968955580576,79.91640435908472,81.4155044555664,95654400,0.0,0.0,False
2020-06-09 00:00:00-04:00,81.09325617648572,84.3820010935186,81.06151498662257,83.9864730834961,147712400,0.0,0.0,False
2020-06-10 00:00:00-04:00,84.94109655621673,86.61843179285773,84.49917882098167,86.147216796875,166651600,0.0,0.0,False
2020-06-11 00:00:00-04:00,85.28535644664541,85.71262556240153,81.90871294170209,82.0112533569336,201662400,0.0,0.0,False
2020-06-12 00:00:00-04:00,84.16468523826246,84.91667554771608,81.60107073410737,82.71929168701172,200146000,0.0,0.0,False
2020-06-15 00:00:00-04:00,81.36424652725628,84.3990761998872,81.2006602175466,83.74230194091797,138808800,0.0,0.0,False
2020-06-16 00:00:00-04:00,85.81029575222759,86.23512844718654,84.16470146143968,85.961669921875,165428800,0.0,0.0,False
2020-06-17 00:00:00-04:00,86.71122031550253,86.77225876531648,85.71995648660257,85.84203338623047,114406400,0.0,0.0,False
2020-06-18 00:00:00-04:00,85.79806682975827,86.29614254657474,85.2633695420687,85.8761978149414,96820400,0.0,0.0,False
2020-06-19 00:00:00-04:00,86.58669977115488,87.05547085433976,84.2696753415062,85.38545989990234,264476000,0.0,0.0,False
2020-06-22 00:00:00-04:00,85.78098349444045,87.7635108877991,85.73459368269097,87.61946105957031,135445200,0.0,0.0,False
2020-06-23 00:00:00-04:00,88.87195356046045,90.91796291425645,88.44956494497683,89.48966217041016,212155600,0.0,0.0,False
2020-06-24 00:00:00-04:00,89.11612385224292,90.04146870399721,87.53400477930727,87.91000366210938,192623200,0.0,0.0,False
2020-06-25 00:00:00-04:00,88.06628682155974,89.11614527869624,87.30208416440975,89.07707977294922,137522400,0.0,0.0,False
2020-06-26 00:00:00-04:00,88.972096346142,89.19427722121921,86.19118070030152,86.34011840820312,205256800,0.0,0.0,False
2020-06-29 00:00:00-04:00,86.24729476827417,88.42514905684818,85.7663116798783,88.32992553710938,130646000,0.0,0.0,False
2020-06-30 00:00:00-04:00,87.91488518098747,89.35539836769641,87.89535615805094,89.06729125976562,140223200,0.0,0.0,False
2020-07-01 00:00:00-04:00,89.14542429385617,89.69232636037641,88.8500003151714,88.8988265991211,110737200,0.0,0.0,False
2020-07-02 00:00:00-04:00,89.8119667756641,90.45164846796514,88.7840814788975,88.8988265991211,114041600,0.0,0.0,False
2020-07-06 00:00:00-04:00,90.33690005736177,91.74810863048884,90.30515887329258,91.27689361572266,118655600,0.0,0.0,False
2020-07-07 00:00:00-04:00,91.65778919900491,92.4415208983471,90.88138181644226,90.99369049072266,112424400,0.0,0.0,False
2020-07-08 00:00:00-04:00,91.97761665726026,93.1446714829125,91.88971741778518,93.11293029785156,117092000,0.0,0.0,False
2020-07-09 00:00:00-04:00,94.01141216897359,94.06512629984722,92.45859766896157,93.51334381103516,125642800,0.0,0.0,False
2020-07-10 00:00:00-04:00,93.10559909390358,93.73552000209378,92.49033426702692,93.67691802978516,90257200,0.0,0.0,False
2020-07-13 00:00:00-04:00,94.99047972715151,97.61757707953768,93.02992495143475,93.24478149414062,191649200,0.0,0.0,False
2020-07-14 00:00:00-04:00,92.62218366356032,94.98071030825479,91.68219747737766,94.78783416748047,170989200,0.0,0.0,False
2020-07-15 00:00:00-04:00,96.67513780157408,96.92661592075996,94.2335997702616,95.4397201538086,153198000,0.0,0.0,False
2020-07-16 00:00:00-04:00,94.30440058319252,95.12719765631783,93.66227492881193,94.26533508300781,110577600,0.0,0.0,False
2020-07-17 00:00:00-04:00,94.71946735871782,94.87572191236038,93.59879488744028,94.07489776611328,92186800,0.0,0.0,False
2020-07-20 00:00:00-04:00,94.16280553572348,96.19660354544716,93.8161038384215,96.05743408203125,90318000,0.0,0.0,False
2020-07-21 00:00:00-04:00,96.85335570726946,96.92904277683533,94.48018086063867,94.73165893554688,103433200,0.0,0.0,False
2020-07-22 00:00:00-04:00,94.43137170458259,95.6838820122478,94.34347990452774,94.99781036376953,89001600,0.0,0.0,False
2020-07-23 00:00:00-04:00,94.72922663125587,94.80735763231924,89.85836298962428,90.67383575439453,197004400,0.0,0.0,False
2020-07-24 00:00:00-04:00,88.85976002084962,90.7958974641867,87.06034063003436,90.4491958618164,185438800,0.0,0.0,False
2020-07-27 00:00:00-04:00,91.51861261205927,92.68566751773228,91.29399528096634,92.59288787841797,121214000,0.0,0.0,False
2020-07-28 00:00:00-04:00,92.16071624043605,92.33895116015368,91.06690475891486,91.07179260253906,103625600,0.0,0.0,False
2020-07-29 00:00:00-04:00,91.55766291755461,93.00305650124501,91.52104134258393,92.81749725341797,90329200,0.0,0.0,False
2020-07-30 00:00:00-04:00,91.98494605945233,94.04560477030674,91.5747694551736,93.94062042236328,158130000,0.0,0.0,False
2020-07-31 00:00:00-04:00,100.47906237658427,103.92651302701618,98.46722988902803,103.77513885498047,374336800,0.0,0.0,False
2020-08-03 00:00:00-04:00,105.66975040536009,109.02686479781411,105.3694460319726,106.39000701904297,308151200,0.0,0.0,False
2020-08-04 00:00:00-04:00,106.58045325125185,108.19919406504282,105.85287227742481,107.10050201416016,173071600,0.0,0.0,False
2020-08-05 00:00:00-04:00,106.81972189865739,107.81098564220132,106.3509433660196,107.48870086669922,121776800,0.0,0.0,False
2020-08-06 00:00:00-04:00,107.82319026065674,111.73697502440952,107.2298983682839,111.23889923095703,202428800,0.0,0.0,False
2020-08-07 00:00:00-04:00,110.7570434280231,111.21688128651567,107.90752516677442,108.70979309082031,198045600,0.205,0.0,False
2020-08-10 00:00:00-04:00,110.16513351953161,111.31472827829626,107.62135747216374,110.28987884521484,212403600,0.0,0.0,False
2020-08-11 00:00:00-04:00,109.54875147960229,110.0501661460751,106.74814746059798,107.0098648071289,187902400,0.0,0.0,False
2020-08-12 00:00:00-04:00,108.10810231160939,110.82554559947154,107.91243009259728,110.56627655029297,165598000,0.0,0.0,False
2020-08-13 00:00:00-04:00,111.95555805201751,113.53319222608611,111.46392175821254,112.52301788330078,210082000,0.0,0.0,False
2020-08-14 00:00:00-04:00,112.34689833313281,112.51322043274766,110.6004938939313,112.42272186279297,165565200,0.0,0.0,False
2020-08-17 00:00:00-04:00,113.5527732956908,113.57723419046881,111.49818502942763,112.12923431396484,119561600,0.0,0.0,False
2020-08-18 00:00:00-04:00,111.87974923777884,113.49162290004732,111.54220830295043,113.06358337402344,105633600,0.0,0.0,False
2020-08-19 00:00:00-04:00,113.47449159698037,114.62897556506199,113.11004892890668,113.20543670654297,145538000,0.0,0.0,False
2020-08-20 00:00:00-04:00,113.24701413465057,115.8323743265494,113.22989076437987,115.71741485595703,126907200,0.0,0.0,False
2020-08-21 00:00:00-04:00,116.6835648181217,122.16736558734742,116.67133810387742,121.68062591552734,338054800,0.0,0.0,False
2020-08-24 00:00:00-04:00,125.91452446862768,126.00014131544454,121.25746065321913,123.13594055175781,345937600,0.0,0.0,False
2020-08-25 00:00:00-04:00,122.00105558032983,122.47312025619314,120.39162271891506,122.12579345703125,211495600,0.0,0.0,False
2020-08-26 00:00:00-04:00,123.45147512632319,124.24640556932164,122.37770396039946,123.78656768798828,163022400,0.0,0.0,False
2020-08-27 00:00:00-04:00,124.39317210037261,124.72826468533572,121.15474247162683,122.3067855834961,155552400,0.0,0.0,False
2020-08-28 00:00:00-04:00,123.28761828099826,123.70832031269437,121.88365093234127,122.10868072509766,187630000,0.0,0.0,False
2020-08-31 00:00:00-04:00,124.82122071737325,128.167265083043,123.27538473636196,126.24964141845703,225702700,0.0,4.0,False
2020-09-01 00:00:00-04:00,129.8891959920652,131.8850914476288,127.70742163156027,131.2784881591797,151948100,0.0,0.0,False
2020-09-02 00:00:00-04:00,134.61475924160493,134.99632530991826,124.25376029300593,128.55860900878906,200119000,0.0,0.0,False
2020-09-03 00:00:00-04:00,124.16571206291543,126.05397073401764,117.89431779875048,118.26609802246094,257599600,0.0,0.0,False
2020-09-04 00:00:00-04:00,117.47361387986096,121.02511631024998,108.49212130046428,118.34436798095703,332607200,0.0,0.0,False
2020-09-08 00:00:00-04:00,111.48592549133109,116.41694068740819,110.2433914420546,110.38036346435547,231366600,0.0,0.0,False
2020-09-09 00:00:00-04:00,114.72438087868116,116.56372521624499,112.76762872468757,114.7830810546875,176940500,0.0,0.0,False
2020-09-10 00:00:00-04:00,117.7573262983581,117.89429832996994,110.06729097196363,111.03588104248047,182274400,0.0,0.0,False
2020-09-11 00:00:00-04:00,112.092543515265,112.73827528983331,107.6213652747018,109.57811737060547,180860300,0.0,0.0,False
2020-09-14 00:00:00-04:00,112.23928799935608,113.42312198014386,110.36080800328371,112.86544799804688,140150100,0.0,0.0,False
2020-09-15 00:00:00-04:00,115.77124271504604,116.26043075241435,111.15330644798239,113.04157257080078,184642000,0.0,0.0,False
2020-09-16 00:00:00-04:00,112.73827098172556,113.49161722551716,109.61724911941053,109.7052993774414,154679000,0.0,0.0,False
2020-09-17 00:00:00-04:00,107.34742163466812,109.77379006389192,106.35925973197403,107.95401000976562,178011000,0.0,0.0,False
2020-09-18 00:00:00-04:00,108.01268588301551,108.4823020698569,103.79588126263496,104.5296630859375,287104900,0.0,0.0,False
2020-09-21 00:00:00-04:00,102.27941961322372,107.80724505630624,100.87055589925009,107.69962310791016,195713800,0.0,0.0,False
2020-09-22 00:00:00-04:00,110.24339398380421,110.41950194002497,106.79951418532845,109.39220428466797,183055400,0.0,0.0,False
2020-09-23 00:00:00-04:00,109.20631052684081,109.6857125833861,104.46118187996107,104.80361938476562,150718700,0.0,0.0,False
2020-09-24 00:00:00-04:00,102.89580991280083,107.86596216026211,102.72948777167821,105.8798599243164,167743300,0.0,0.0,False
2020-09-25 00:00:00-04:00,106.08531959159518,110.00860979714433,105.34175167417946,109.85206604003906,149981400,0.0,0.0,False
2020-09-28 00:00:00-04:00,112.5230199887847,112.82631414437303,110.34123833808904,112.4740982055664,137672400,0.0,0.0,False
2020-09-29 00:00:00-04:00,112.07296905558965,112.81652940982688,111.11415733171421,111.62290954589844,99382200,0.0,0.0,False
2020-09-30 00:00:00-04:00,111.32941630727863,114.72438253786338,111.16309416324387,113.30573272705078,142675200,0.0,0.0,False
2020-10-01 00:00:00-04:00,115.09616747398425,115.17443935593826,113.32530906517556,114.2645492553711,116120400,0.0,0.0,False
2020-10-02 00:00:00-04:00,110.44886361467357,112.87523932567396,109.79335350054465,110.5760498046875,144712000,0.0,0.0,False
2020-10-05 00:00:00-04:00,111.44681417642266,114.12756233681354,111.0945982178993,113.98080444335938,106243800,0.0,0.0,False
2020-10-06 00:00:00-04:00,113.19810414101526,113.60902774822654,109.82270980969125,110.7130355834961,161498200,0.0,0.0,False
2020-10-07 00:00:00-04:00,112.14144731447968,113.05133719169336,111.66203775350667,112.59149932861328,96849000,0.0,0.0,False
2020-10-08 00:00:00-04:00,113.7361990545311,113.88295693329107,112.1120914679081,112.48387908935547,83477200,0.0,0.0,False
2020-10-09 00:00:00-04:00,112.78717794259674,114.46998576524712,112.43496200462731,114.44063568115234,100506900,0.0,0.0,False
2020-10-12 00:00:00-04:00,117.46381310098332,122.4731006066533,116.70068106122454,121.70996856689453,240226800,0.0,0.0,False
2020-10-13 00:00:00-04:00,122.56115695757725,122.67856476354285,117.06268867214237,118.48133087158203,262330500,0.0,0.0,False
2020-10-14 00:00:00-04:00,118.38348789797627,120.36958984774319,117.03333179756926,118.56938171386719,150712000,0.0,0.0,False
2020-10-15 00:00:00-04:00,116.15278837692361,118.57915643584076,115.59511441089367,118.0997543334961,112559200,0.0,0.0,False
2020-10-16 00:00:00-04:00,118.65743609699801,118.92160178819127,116.24084626392556,116.44630432128906,115393800,0.0,0.0,False
2020-10-19 00:00:00-04:00,117.36597799706853,117.81603003807324,113.15896589319874,113.4720458984375,120639300,0.0,0.0,False
2020-10-20 00:00:00-04:00,113.68727846772839,116.40716978465971,113.12960449411491,114.96895599365234,124423700,0.0,0.0,False
2020-10-21 00:00:00-04:00,114.1471166632598,116.14300443348723,113.93187276680155,114.3427963256836,89946000,0.0,0.0,False
2020-10-22 00:00:00-04:00,114.9102607876139,115.48750652203772,112.11210476779671,113.24702453613281,101988000,0.0,0.0,False
2020-10-23 00:00:00-04:00,113.87318189890415,114.02972564162619,111.80880794436032,112.55237579345703,82572600,0.0,0.0,False
2020-10-26 00:00:00-04:00,111.54465990855127,114.02973606837243,110.4390901516302,112.56217193603516,111850700,0.0,0.0,False
2020-10-27 00:00:00-04:00,112.99265336329546,114.74394747282295,112.06319905682349,114.07865142822266,92276800,0.0,0.0,False
2020-10-28 00:00:00-04:00,112.56217168856256,112.93395191408044,108.69758166992058,108.79541778564453,143937800,0.0,0.0,False
2020-10-29 00:00:00-04:00,109.94011813504021,114.40151048205196,109.77378853553601,112.82632446289062,146129200,0.0,0.0,False
2020-10-30 00:00:00-04:00,108.65843617723998,109.56832615586565,105.39066391998387,106.50601196289062,190272600,0.0,0.0,False
2020-11-02 00:00:00-05:00,106.75060521038046,108.28665522105837,104.99931128690163,106.41795349121094,122866900,0.0,0.0,False
2020-11-03 00:00:00-05:00,107.28872484419921,109.07914740312383,106.37883478843678,108.0518569946289,107624400,0.0,0.0,False
2020-11-04 00:00:00-05:00,111.67184273231318,113.09048503152735,109.92054869167562,112.46432495117188,138235500,0.0,0.0,False
2020-11-05 00:00:00-05:00,115.39943741419518,117.03333088255557,114.34279708772816,116.45608520507812,126387100,0.0,0.0,False
2020-11-06 00:00:00-05:00,115.96117275966476,116.82362639214305,113.8148301962181,116.32379913330078,114457900,0.205,0.0,False
2020-11-09 00:00:00-05:00,118.09770518017656,119.55799836220599,113.73642362294676,114.00103759765625,154515300,0.0,0.0,False
2020-11-10 00:00:00-05:00,113.24638734411319,115.24571113259726,111.85469091466653,113.65801239013672,138023400,0.0,0.0,False
2020-11-11 00:00:00-05:00,114.85370633327307,117.24505748742652,114.11865830907813,117.10784912109375,112295000,0.0,0.0,False
2020-11-12 00:00:00-05:00,117.23524959883638,118.12710388390346,116.20617948492614,116.83341979980469,103162300,0.0,0.0,False
2020-11-13 00:00:00-05:00,117.05885048468535,117.28426102497163,115.52015025209295,116.88243865966797,81581900,0.0,0.0,False
2020-11-16 00:00:00-05:00,116.54920222560106,118.57793428710224,115.79455628002775,117.90169525146484,91183000,0.0,0.0,False
2020-11-17 00:00:00-05:00,117.16664811051443,118.26431494808189,116.58840649232913,117.00983428955078,74271000,0.0,0.0,False
2020-11-18 00:00:00-05:00,116.2453874413918,117.43126394130286,115.64754782479193,115.67694854736328,76322100,0.0,0.0,False
2020-11-19 00:00:00-05:00,115.24572531324942,116.68642062889937,114.48127656877274,116.27479553222656,74113000,0.0,0.0,False
2020-11-20 00:00:00-05:00,116.2747726201051,116.40217822664737,114.95168794020401,115.00068664550781,73604300,0.0,0.0,False
2020-11-23 00:00:00-05:00,114.84389115766973,115.2751216778811,111.48227159210823,111.58027648925781,127959300,0.0,0.0,False
2020-11-24 00:00:00-05:00,111.63908721911127,113.54040618197637,110.34539563750577,112.87396240234375,113874200,0.0,0.0,False
2020-11-25 00:00:00-05:00,113.2463856531562,114.42245933203247,112.87395658891991,113.71681213378906,76499200,0.0,0.0,False
2020-11-27 00:00:00-05:00,114.24606515612896,115.14772228084381,113.90304423664998,114.26566314697266,46691300,0.0,0.0,False
2020-11-30 00:00:00-05:00,114.63807810258457,118.55833378887054,114.48126428603184,116.6766128540039,169410200,0.0,0.0,False
2020-12-01 00:00:00-05:00,118.59753672805938,121.00849306738158,117.61747281074331,120.27344512939453,127728200,0.0,0.0,False
2020-12-02 00:00:00-05:00,119.58738609833873,120.91047826009721,118.47991665437661,120.62625885009766,89004200,0.0,0.0,False
2020-12-03 00:00:00-05:00,121.0574984984981,121.3123172247913,119.77361708826167,120.48906707763672,78967600,0.0,0.0,False
2020-12-04 00:00:00-05:00,120.15583367766632,120.41065238749967,119.09736286201476,119.81281280517578,78260400,0.0,0.0,False
2020-12-07 00:00:00-05:00,119.87162627492364,122.0865730238594,119.81282482725202,121.28292083740234,86712000,0.0,0.0,False
2020-12-08 00:00:00-05:00,121.89054959331206,122.48838916882056,120.6360615238998,121.90034484863281,82225500,0.0,0.0,False
2020-12-09 00:00:00-05:00,122.04736400617581,123.43905303783252,118.58773941626674,119.35218811035156,115089200,0.0,0.0,False
2020-12-10 00:00:00-05:00,118.09771534173825,121.40053380702224,117.75469442749099,120.78308868408203,81312200,0.0,0.0,False
2020-12-11 00:00:00-05:00,119.9892329992953,120.3126559062455,118.1467154144214,119.96963500976562,86939800,0.0,0.0,False
2020-12-14 00:00:00-05:00,120.15584026019646,120.89088823178488,119.11697485308576,119.35218811035156,79184500,0.0,0.0,False
2020-12-15 00:00:00-05:00,121.8611616249392,125.350194762918,121.65534906962539,125.3305892944336,157243700,0.0,0.0,False
2020-12-16 00:00:00-05:00,124.86997374008774,125.81082692540136,124.03691325210289,125.26199340820312,98208600,0.0,0.0,False
2020-12-17 00:00:00-05:00,126.33021844922996,126.99666961283874,125.48736297896956,126.13420867919922,94359800,0.0,0.0,False
2020-12-18 00:00:00-05:00,126.38905302017727,126.52626137439464,123.60566752613698,124.13490295410156,192541500,0.0,0.0,False
2020-12-21 00:00:00-05:00,122.52759478278723,125.75200615566251,120.98889464215505,125.67359924316406,121251600,0.0,0.0,False
2020-12-22 00:00:00-05:00,128.98620255058646,131.73038429286575,127.06527084461473,129.25082397460938,168904800,0.0,0.0,False
2020-12-23 00:00:00-05:00,129.52524048540099,129.78984695449336,128.17274760280156,128.3491668701172,88223700,0.0,0.0,False
2020-12-24 00:00:00-05:00,128.70199947631227,130.79933563961177,128.48638422035347,129.3390350341797,54930100,0.0,0.0,False
2020-12-28 00:00:00-05:00,131.3187807522678,134.6019861797293,130.84833926493226,133.96495056152344,124486200,0.0,0.0,False
2020-12-29 00:00:00-05:00,135.29785559374858,136.0230934760956,131.66181110603898,132.18124389648438,121047300,0.0,0.0,False
2020-12-30 00:00:00-05:00,132.87707299941763,133.2789028106314,130.74052579814108,131.0541534423828,96452100,0.0,0.0,False
2020-12-31 00:00:00-05:00,131.40696592001,132.0538116654566,129.09401458095473,130.044677734375,99116600,0.0,0.0,False
2021-01-04 00:00:00-05:00,130.85813364680448,130.94633580703945,124.23289971413912,126.83007049560547,143301900,0.0,0.0,False
2021-01-05 00:00:00-05:00,126.32043221288481,129.11362023763675,125.86959625050059,128.39816284179688,97664900,0.0,0.0,False
2021-01-06 00:00:00-05:00,125.17376990578512,128.4373846803105,123.86048031393847,124.07609558105469,155088000,0.0,0.0,False
2021-01-07 00:00:00-05:00,125.80100579015793,129.00581900656206,125.31097382851888,128.30996704101562,109578200,0.0,0.0,False
2021-01-08 00:00:00-05:00,129.78984878715235,129.9858735212904,127.6337113029224,129.4174346923828,105158200,0.0,0.0,False
2021-01-11 00:00:00-05:00,126.6144580001027,127.57491643759714,125.9382115144118,126.40863800048828,100384500,0.0,0.0,False
2021-01-12 00:00:00-05:00,125.93820898427526,127.10448739795324,124.33090481409917,126.23223114013672,91951100,0.0,0.0,False
2021-01-13 00:00:00-05:00,126.19303747117387,128.8294120701795,125.92843095383442,128.28057861328125,88636800,0.0,0.0,False
2021-01-14 00:00:00-05:00,128.19239326932652,128.38840310757996,126.19305403720179,126.34007263183594,90221800,0.0,0.0,False
2021-01-15 00:00:00-05:00,126.21262799117382,127.62392240153537,124.46811544352921,124.6053237915039,111598500,0.0,0.0,False
2021-01-19 00:00:00-05:00,125.23255662212397,126.14402377220796,124.40930658336823,125.28156280517578,90757300,0.0,0.0,False
2021-01-20 00:00:00-05:00,126.09504654323484,129.8486937171914,125.98723889760092,129.39785766601562,104319500,0.0,0.0,False
2021-01-21 00:00:00-05:00,131.13256866157343,136.8855396644958,130.92674863767607,134.141357421875,120150900,0.0,0.0,False
2021-01-22 00:00:00-05:00,133.56309886450578,137.06193395008458,132.32822381025952,136.2974853515625,114459400,0.0,0.0,False
2021-01-25 00:00:00-05:00,140.21775831324345,142.1974767504739,133.81792687897592,140.07073974609375,157611700,0.0,0.0,False
2021-01-26 00:00:00-05:00,140.73719980149374,141.42324162724535,138.55164626108407,140.30596923828125,98390600,0.0,0.0,False
2021-01-27 00:00:00-05:00,140.5705729146514,141.42323876724728,137.61079038989436,139.22789001464844,140843800,0.0,0.0,False
2021-01-28 00:00:00-05:00,136.73851177104422,139.15927066331062,133.97472455137003,134.35694885253906,142621100,0.0,0.0,False
2021-01-29 00:00:00-05:00,133.12206569483126,134.01392732817305,127.6141120092721,129.3292236328125,177523800,0.0,0.0,False
2021-02-01 00:00:00-05:00,131.08355020288366,132.6810591889554,128.31976275124455,131.4657745361328,106239800,0.0,0.0,False
2021-02-02 00:00:00-05:00,133.02406582296211,133.59250466610874,131.92639906631373,132.298828125,83305400,0.0,0.0,False
2021-02-03 00:00:00-05:00,133.05348410562365,133.06329431662377,130.9463524740098,131.269775390625,89880900,0.0,0.0,False
2021-02-04 00:00:00-05:00,133.5827044618541,134.6607657137387,131.9067887144453,134.65097045898438,84183100,0.0,0.0,False
2021-02-05 00:00:00-05:00,134.81292352803882,134.8816227238527,133.35044090932752,134.2338104248047,75693800,0.205,0.0,False
2021-02-08 00:00:00-05:00,133.51733827027158,134.4301676836977,132.4278408924691,134.38108825683594,71297200,0.0,0.0,False
2021-02-09 00:00:00-05:00,134.0963982974627,135.33313360289887,133.3406322518451,133.49766540527344,76774200,0.0,0.0,False
2021-02-10 00:00:00-05:00,133.9590073831441,134.45959651047104,131.91742627700557,132.88914489746094,73046600,0.0,0.0,False
2021-02-11 00:00:00-05:00,133.38969241299898,133.87064668047026,131.2990472801686,132.63392639160156,64280000,0.0,0.0,False
2021-02-12 00:00:00-05:00,131.8683434161875,133.02653971190347,131.2205310930238,132.86949157714844,60145100,0.0,0.0,False
2021-02-16 00:00:00-05:00,132.98728510675264,133.49766907907488,130.33714650899245,130.72976684570312,80576300,0.0,0.0,False
2021-02-17 00:00:00-05:00,128.82560223470594,129.77768597890005,127.07848288445861,128.4231719970703,97918500,0.0,0.0,False
2021-02-18 00:00:00-05:00,126.81347492254288,127.59870069141569,125.05654555672055,127.3140640258789,96856700,0.0,0.0,False
2021-02-19 00:00:00-05:00,127.83429088039719,128.29561052280658,126.42088729318013,127.47111511230469,87668800,0.0,0.0,False
2021-02-22 00:00:00-05:00,125.64544357274038,127.3238637062928,123.27996405135168,123.67257690429688,103916400,0.0,0.0,False
2021-02-23 00:00:00-05:00,121.47396325826719,124.369469194897,116.20315277769646,123.53517150878906,158273000,0.0,0.0,False
2021-02-24 00:00:00-05:00,122.63217650232103,123.24071939615658,119.97223509401158,123.03459930419922,111039900,0.0,0.0,False
2021-02-25 00:00:00-05:00,122.37696938740578,124.12408885797407,118.3134421390035,118.755126953125,148199500,0.0,0.0,False
2021-02-26 00:00:00-05:00,120.32557645814823,122.54383298773529,118.96125242819289,119.02014923095703,164560400,0.0,0.0,False
2021-03-01 00:00:00-05:00,121.46414387584821,125.56693303519334,120.52187747651836,125.42951965332031,116307900,0.0,0.0,False
